flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,total_bytes,packets_per_sec,bytes_per_sec,label,is_attack
157,2026-02-02 14:52:55.151595,192.168.1.138,56910,61.244.195.89,443,TCP,6825.01117436184,1,1,36,79,115,0.29303981325525175,16.849789262176976,BENIGN,False
158,2026-02-02 14:52:55.151607,192.168.1.209,51349,10.0.0.157,21,UDP,485.1923679871114,5,3,215,138,353,16.488305521352537,727.5464811296806,BENIGN,False
159,2026-02-02 14:52:55.151620,192.168.1.90,56636,172.217.14.206,80,UDP,15.403877223681127,7,2,3073,54,3127,584.2684844412979,203000.83898310427,BENIGN,False
160,2026-02-02 14:52:55.151634,192.168.2.5,50939,197.96.107.133,22,UDP,250.12634239450892,5,1,120,455,575,23.987877256592864,2298.8382370901495,BENIGN,False
161,2026-02-02 14:52:55.151648,172.16.0.124,63045,24.67.215.125,443,TCP,282.7544593261877,7,2,721,680,1401,31.829736731464,4954.829017864563,BENIGN,False
162,2026-02-02 14:52:55.151661,192.168.2.98,51863,35.181.52.164,53,TCP,1758.1761614427148,6,1,402,45,447,3.9813985387311686,254.24073525897603,BENIGN,False
163,2026-02-02 14:52:55.151674,10.0.0.138,61464,185.251.38.142,443,TCP,371.2482086625495,8,11,6280,13926,20206,51.17869812341715,54427.19864640879,BENIGN,False
164,2026-02-02 14:52:55.151687,10.0.0.79,64530,10.0.0.235,80,UDP,184.3945361608193,5,3,2190,1527,3717,43.38523345953601,20157.864096136916,BENIGN,False
165,2026-02-02 14:52:55.151698,172.16.0.21,60336,151.101.1.140,80,TCP,6272.3231812983,1,3,263,654,917,0.6377222417248031,146.1978239154111,BENIGN,False
166,2026-02-02 14:52:55.151709,172.16.0.186,50678,208.67.222.222,80,TCP,606.0861321890778,4,5,2476,1685,4161,14.849374572378952,6865.360843963202,BENIGN,False
167,2026-02-02 14:52:55.151720,172.16.0.133,52563,208.67.222.222,80,UDP,519.0771750340964,10,3,880,48,928,25.04444546063131,1787.7881067281426,BENIGN,False
168,2026-02-02 14:52:55.151761,192.168.2.234,61568,192.168.1.93,3389,ICMP,879.6117276884956,4,1,300,1122,1422,5.684326211906411,1616.6223746661833,BENIGN,False
169,2026-02-02 14:52:55.151777,192.168.1.75,50746,10.0.0.36,443,UDP,95.26196333703268,8,1,1800,272,2072,94.47632281268854,21750.548985321184,BENIGN,False
170,2026-02-02 14:52:55.151790,192.168.2.159,51279,205.27.118.33,41558,TCP,97.9893882061321,1,9,52,270,322,102.05186687117418,3286.070113251809,BENIGN,False
171,2026-02-02 14:52:55.151800,10.0.0.110,55512,192.168.1.75,36903,TCP,3421.9102867121514,12,30,2100,1500,3600,12.273846033630107,1052.0439457397235,BENIGN,False
172,2026-02-02 14:52:55.151814,10.0.0.186,63026,149.173.215.160,80,TCP,354.99182021717513,2,0,2,0,2,5.633932631958815,5.633932631958815,BENIGN,False
173,2026-02-02 14:52:55.151827,192.168.2.172,60288,108.81.173.88,80,TCP,896.8708251291182,1,3,874,432,1306,4.459951074252125,1456.1740257433187,BENIGN,False
174,2026-02-02 14:52:55.151841,172.16.0.116,57070,210.182.130.222,35800,TCP,6191.091670493469,13,0,21216,0,21216,2.0997912309968783,3426.859288986905,BENIGN,False
175,2026-02-02 14:52:55.151852,10.0.0.174,53254,172.217.14.206,80,TCP,6319.76402202994,4,16,10580,1360,11940,3.164675125571524,1889.3110499661998,BENIGN,False
176,2026-02-02 14:52:55.151863,172.16.0.42,53408,151.101.1.140,80,TCP,8558.893240218478,7,26,3752,9334,13086,3.855638699280893,1528.936000569387,BENIGN,False
177,2026-02-02 14:52:55.151876,192.168.1.101,61271,57.101.254.48,32179,UDP,260.7460563569238,4,5,200,3680,3880,34.5163417838247,14880.378457915538,BENIGN,False
178,2026-02-02 14:52:55.151899,192.168.2.181,60163,192.168.1.170,443,TCP,6873.017481321335,19,3,6422,750,7172,3.20092303850368,1043.5009105521997,BENIGN,False
179,2026-02-02 14:52:55.151912,192.168.1.180,64946,142.250.80.46,3389,UDP,377.9302028826122,11,2,10219,1108,11327,34.397885908149796,29971.142590893287,BENIGN,False
180,2026-02-02 14:52:55.151927,172.16.0.177,61185,137.167.195.188,443,TCP,1993.4586386777262,7,1,7,920,927,4.013125652462221,465.0209349790598,BENIGN,False
181,2026-02-02 14:52:55.151938,192.168.1.105,64767,192.168.1.251,1630,TCP,6183.2086729375005,7,0,1911,0,1911,1.1320982956045798,309.06283470005025,BENIGN,False
182,2026-02-02 14:52:55.151950,172.16.0.163,61147,192.168.2.108,22,TCP,940.9758427016039,1,1,454,53,507,2.1254530767313513,538.8023549513975,BENIGN,False
183,2026-02-02 14:52:55.151961,172.16.0.137,59775,10.0.0.202,443,TCP,1362.6489623647226,29,1,20909,364,21273,22.01594161708266,15611.504200673313,BENIGN,False
184,2026-02-02 14:52:55.151975,10.0.0.223,59591,98.100.81.153,80,TCP,2664.9881594455846,9,1,2979,1432,4411,3.7523618874465723,1655.166828552683,BENIGN,False
185,2026-02-02 14:52:55.152012,172.16.0.182,52531,10.0.0.217,53,ICMP,279.0641606012095,3,2,417,2098,2515,17.917026640856044,9012.26440035059,BENIGN,False
186,2026-02-02 14:52:55.152026,192.168.2.196,60758,10.0.0.213,25,TCP,4717.97974629952,13,6,65,3378,3443,4.027147427858794,729.7615049535699,BENIGN,False
187,2026-02-02 14:52:55.152037,172.16.0.189,58083,8.8.8.8,443,TCP,19244.57814616317,12,13,11436,37076,48512,1.2990671871383317,2520.81389529819,BENIGN,False
188,2026-02-02 14:52:55.152049,192.168.2.147,49234,104.244.42.1,53,TCP,1702.6969743299503,5,6,410,1572,1982,6.460339194722977,1164.035662176449,BENIGN,False
189,2026-02-02 14:52:55.152062,10.0.0.126,58705,150.228.110.166,80,TCP,1621.5981060079341,18,3,756,12,768,12.950187794494903,473.60686791295643,BENIGN,False
190,2026-02-02 14:52:55.152075,172.16.0.105,58454,59.135.90.26,18985,TCP,9850.012324935751,19,21,703,4200,4903,4.060908624321027,497.76587462614987,BENIGN,False
191,2026-02-02 14:52:55.152089,192.168.1.35,57246,26.153.73.233,443,TCP,2794.777036139627,19,2,3401,1054,4455,7.514016226856832,1594.0448709831992,BENIGN,False
192,2026-02-02 14:52:55.152102,172.16.0.19,55782,192.168.1.49,443,UDP,198.5149537420673,7,2,1057,342,1399,45.336635000775814,7047.328040676151,BENIGN,False
193,2026-02-02 14:52:55.152117,172.16.0.125,64820,192.252.112.110,443,UDP,1626.4091056840612,6,0,2184,0,2184,3.6891087113512095,1342.8355709318403,BENIGN,False
194,2026-02-02 14:52:55.152128,172.16.0.124,65401,208.67.222.222,443,TCP,303.432589959922,1,3,1445,342,1787,13.182499613928512,5889.281702522562,BENIGN,False
195,2026-02-02 14:52:55.152141,192.168.1.118,57705,132.147.249.207,443,ICMP,10.919713128786563,1,0,828,0,828,91.57749733954077,75826.16779713976,BENIGN,False
196,2026-02-02 14:52:55.152182,192.168.1.80,50930,142.250.80.46,3389,UDP,769.3707757230717,3,3,1770,1350,3120,7.798580592512196,4055.2619081063417,BENIGN,False
197,2026-02-02 14:52:55.152192,192.168.2.188,53023,172.16.0.162,80,TCP,912.0730666967266,17,19,4216,2793,7009,39.47052195103395,7684.691343188804,BENIGN,False
198,2026-02-02 14:52:55.152197,172.16.0.233,60228,192.168.2.20,3301,TCP,4274.49380912024,35,10,27300,5850,33150,10.52756232889754,7755.304248954521,BENIGN,False
199,2026-02-02 14:52:55.152203,192.168.1.69,52204,192.168.1.50,21,TCP,15732.073223079293,16,2,2096,220,2316,1.144159434345475,147.21518055245113,BENIGN,False
200,2026-02-02 14:52:55.152210,10.0.0.195,56592,119.223.101.202,80,TCP,1197.2216215722,2,21,3028,777,3805,19.21114652924179,3178.191849728914,BENIGN,False
201,2026-02-02 14:52:55.152216,192.168.2.163,62287,109.192.217.212,443,UDP,66.21923900607611,4,5,1780,275,2055,135.91216291649295,31033.277199265885,BENIGN,False
202,2026-02-02 14:52:55.152224,192.168.2.198,61349,118.132.197.196,443,TCP,10085.152639471167,11,22,858,5302,6160,3.272136890704553,610.7988862648499,BENIGN,False
203,2026-02-02 14:52:55.152229,10.0.0.67,57293,131.82.125.30,10107,UDP,784.3048666572962,4,4,3824,1792,5616,10.200115210423167,7160.480877717063,BENIGN,False
204,2026-02-02 14:52:55.152235,10.0.0.152,63855,13.107.42.14,22,TCP,284.5425035129162,31,14,27683,13846,41529,158.14860502187616,145950.07595452212,BENIGN,False
205,2026-02-02 14:52:55.152240,10.0.0.122,56569,192.168.1.69,443,TCP,12696.87548909637,2,22,48,18744,18792,1.8902288220917307,1480.0491676978252,BENIGN,False
206,2026-02-02 14:52:55.152246,192.168.2.13,49561,47.117.117.185,443,TCP,3050.583372493731,17,2,11934,1306,13240,6.228316908601077,4340.153466835697,BENIGN,False
207,2026-02-02 14:52:55.152252,172.16.0.185,62668,36.131.25.184,443,TCP,422.00505254275396,24,13,10848,6396,17244,87.6766753787894,40862.07000626606,BENIGN,False
208,2026-02-02 14:52:55.152257,10.0.0.96,53870,8.8.8.8,443,TCP,2121.8658451163415,6,1,2076,610,2686,3.2989833057123326,1265.8670227347607,BENIGN,False
209,2026-02-02 14:52:55.152263,192.168.1.29,64696,180.160.84.166,443,TCP,4086.713368326935,1,14,669,210,879,3.6704311381986816,215.08726469844277,BENIGN,False
210,2026-02-02 14:52:55.152269,192.168.1.149,58942,223.111.218.117,80,TCP,8170.74570455088,20,5,4740,170,4910,3.0596962509891465,600.9243436942684,BENIGN,False
211,2026-02-02 14:52:55.152275,10.0.0.106,52545,63.213.73.243,3389,ICMP,880.9333079213053,1,1,1,168,169,2.27031942374764,191.84199130667557,BENIGN,False
212,2026-02-02 14:52:55.152280,192.168.1.16,62203,222.129.7.188,80,TCP,1985.5148913290936,24,4,26328,148,26476,14.102135482477767,13334.576394074335,BENIGN,False
213,2026-02-02 14:52:55.152285,172.16.0.69,58465,192.168.2.239,443,TCP,9356.57304695434,9,6,1638,1614,3252,1.6031510601932033,347.5631498498865,BENIGN,False
214,2026-02-02 14:52:55.152290,192.168.2.96,58653,192.168.1.222,3389,TCP,1597.2707162910326,6,11,2946,5016,7962,10.643155118673379,4984.753003228086,BENIGN,False
215,2026-02-02 14:52:55.152295,172.16.0.91,61718,208.67.222.222,51530,UDP,2227.633109966447,3,5,1818,15,1833,3.5912556534592435,822.8464515988492,BENIGN,False
216,2026-02-02 14:52:55.152300,192.168.1.186,65185,10.0.0.242,443,ICMP,21.963090985416564,1,0,17,0,17,45.53093190134291,774.0258423228295,BENIGN,False
217,2026-02-02 14:52:55.152305,172.16.0.185,57459,58.48.143.114,53,TCP,7491.93854888806,5,0,480,0,480,0.6673840111438302,64.0688650698077,BENIGN,False
218,2026-02-02 14:52:55.152310,10.0.0.170,64342,192.168.2.203,53,TCP,1402.9526912474341,19,3,6992,807,7799,15.68121301398889,5558.990013459061,BENIGN,False
219,2026-02-02 14:52:55.152316,192.168.2.122,56406,8.157.170.111,443,TCP,722.1283385530941,4,63,1660,15750,17410,92.78129166658353,24109.28787933163,BENIGN,False
220,2026-02-02 14:52:55.152322,192.168.2.6,51647,167.66.104.58,80,TCP,3983.030759457992,3,6,1953,264,2217,2.259585864012939,556.6113178351873,BENIGN,False
221,2026-02-02 14:52:55.152327,10.0.0.13,52853,192.168.1.56,443,ICMP,163.1765675045546,3,0,351,0,351,18.384992685400515,2151.04414419186,BENIGN,False
222,2026-02-02 14:52:55.152332,10.0.0.249,52337,192.168.2.211,443,TCP,13718.379981374816,5,8,75,448,523,0.9476337597915975,38.12403510546196,BENIGN,False
223,2026-02-02 14:52:55.152337,10.0.0.199,49397,28.22.129.203,34797,TCP,2426.2000881967538,10,8,1060,456,1516,7.419008880416908,624.8454145951129,BENIGN,False
224,2026-02-02 14:52:55.152342,172.16.0.193,54044,192.168.2.228,80,TCP,13908.88577971966,4,4,200,3856,4056,0.5751718812490848,291.612143793286,BENIGN,False
225,2026-02-02 14:52:55.152347,172.16.0.152,56149,10.0.0.89,443,TCP,5513.379636664372,7,4,182,384,566,1.9951464845354032,102.65935547700347,BENIGN,False
226,2026-02-02 14:52:55.152352,10.0.0.203,58489,192.168.2.34,443,TCP,9692.460563868286,9,1,936,172,1108,1.0317297588269965,114.3156572780312,BENIGN,False
227,2026-02-02 14:52:55.152357,192.168.2.111,64908,192.168.1.23,443,TCP,4776.412354518999,7,5,7112,3950,11062,2.512345900924302,2315.9641963353856,BENIGN,False
228,2026-02-02 14:52:55.152362,192.168.1.243,62385,172.16.0.6,9149,TCP,9328.058230337238,12,3,1872,3738,5610,1.6080517112571353,601.4113400101686,BENIGN,False
229,2026-02-02 14:52:55.152366,10.0.0.18,62534,208.67.222.222,443,TCP,231.7118672577592,9,14,1422,21560,22982,99.26120863897968,99183.52595395787,BENIGN,False
230,2026-02-02 14:52:55.152372,192.168.2.83,55844,61.210.152.151,80,TCP,10854.450700430594,2,2,2274,92,2366,0.36851242963785547,217.9751021307915,BENIGN,False
231,2026-02-02 14:52:55.152376,192.168.1.20,55497,208.67.222.222,443,TCP,1044.213806673402,9,1,3816,342,4158,9.576582818663777,3981.9431360003987,BENIGN,False
232,2026-02-02 14:52:55.152381,172.16.0.185,65465,192.168.1.13,443,TCP,4536.090076678353,2,13,3520,1690,5210,3.30681263961673,1148.5662568268776,BENIGN,False
233,2026-02-02 14:52:55.152386,192.168.2.99,62401,13.107.42.14,3389,TCP,10030.707047849271,3,3,2307,177,2484,0.5981632173463273,247.63957198137948,BENIGN,False
234,2026-02-02 14:52:55.152392,10.0.0.196,56967,10.0.0.190,443,TCP,319.0010244490233,4,1,164,355,519,15.673930855350608,1626.9540227853931,BENIGN,False
235,2026-02-02 14:52:55.152398,10.0.0.38,65015,223.29.108.80,443,UDP,203.30997526926055,4,3,460,570,1030,34.4301847006243,5066.155748806148,BENIGN,False
236,2026-02-02 14:52:55.152404,192.168.1.10,51641,13.55.195.135,443,ICMP,663.8932549207727,2,1,1252,80,1332,4.518798734230267,2006.3466379982385,BENIGN,False
237,2026-02-02 14:52:55.152409,192.168.1.73,63520,192.168.2.121,53,TCP,3240.142187368449,11,10,5555,860,6415,6.481197054211871,1979.8513858461502,BENIGN,False
238,2026-02-02 14:52:55.152415,172.16.0.250,58020,55.32.72.103,80,TCP,10127.762202142,3,3,1224,2352,3576,0.5924309714470797,353.0888589824595,BENIGN,False
239,2026-02-02 14:52:55.152421,172.16.0.72,52197,156.139.206.234,53,TCP,5244.11757446422,12,1,2604,58,2662,2.478968065724229,507.6163839198382,BENIGN,False
240,2026-02-02 14:52:55.152427,172.16.0.223,55562,98.162.235.82,80,UDP,1335.2340758453074,5,6,330,1866,2196,8.238255897593193,1644.655450101332,BENIGN,False
241,2026-02-02 14:52:55.152432,192.168.1.246,62229,52.26.205.123,18571,TCP,4997.132068878791,6,1,234,437,671,1.4008034815799042,134.27701944858796,BENIGN,False
242,2026-02-02 14:52:55.152437,10.0.0.2,63830,192.168.2.233,80,TCP,9097.96107708568,25,3,34800,2055,36855,3.077612639003414,4050.907636088243,BENIGN,False
243,2026-02-02 14:52:55.152441,192.168.1.9,56906,104.244.42.1,80,TCP,2758.599809057563,5,3,175,9,184,2.900021950894388,66.70050487057092,BENIGN,False
244,2026-02-02 14:52:55.152446,10.0.0.116,62754,192.168.1.204,443,UDP,281.69822938837575,6,5,168,2255,2423,39.04887873765924,8601.403016486212,BENIGN,False
245,2026-02-02 14:52:55.152452,192.168.1.12,62558,94.100.253.13,80,TCP,8886.551803426768,25,1,10925,132,11057,2.9257692494375678,1244.2396381165843,BENIGN,False
246,2026-02-02 14:52:55.152457,172.16.0.88,63496,172.217.14.206,44584,UDP,251.93001825284372,7,4,4109,364,4473,43.66291907683706,17754.930639153834,BENIGN,False
247,2026-02-02 14:52:55.152462,172.16.0.80,52667,174.38.1.175,443,TCP,4071.1389270275877,14,4,8526,2936,11462,4.421367170867374,2815.4283618045465,BENIGN,False
248,2026-02-02 14:52:55.152466,192.168.2.93,53015,20.190.128.0,7423,TCP,14567.876538440974,7,3,1729,2406,4135,0.6864418416515617,283.84370152292075,BENIGN,False
249,2026-02-02 14:52:55.152472,192.168.1.110,61680,114.103.84.224,80,TCP,1374.2677591097881,21,0,37275,0,37275,15.28086492664516,27123.53524479516,BENIGN,False
250,2026-02-02 14:52:55.152477,192.168.2.207,56312,198.132.19.30,44888,TCP,10744.560772012532,7,6,13804,7254,21058,1.209914511709259,1959.8753682748902,BENIGN,False
251,2026-02-02 14:52:55.152482,10.0.0.139,61005,104.244.42.1,61606,TCP,8012.513744762465,10,9,710,2259,2969,2.3712907840463573,370.5453862017702,BENIGN,False
252,2026-02-02 14:52:55.152487,192.168.2.156,51309,192.168.2.72,443,TCP,2803.2824011662688,1,0,8,0,8,0.356724673755296,2.853797390042368,BENIGN,False
253,2026-02-02 14:52:55.152492,192.168.1.149,55186,212.198.10.18,443,TCP,2966.1111643103027,6,2,2334,108,2442,2.697134246436851,823.3002287248488,BENIGN,False
254,2026-02-02 14:52:55.152497,192.168.2.159,49679,8.8.8.8,80,ICMP,89.29410251795919,4,0,3400,0,3400,44.795791515968304,38076.42278857306,BENIGN,False
255,2026-02-02 14:52:55.152502,172.16.0.211,52112,172.16.0.202,22,TCP,12385.496770752105,4,21,128,3129,3257,2.0184898888380953,262.96886271782705,BENIGN,False
256,2026-02-02 14:52:55.152506,10.0.0.214,59007,192.168.2.131,443,TCP,4496.7863713539555,27,0,22356,0,22356,6.004287900354595,4971.550381493605,BENIGN,False
257,2026-02-02 14:52:55.152511,172.16.0.206,56649,10.0.0.219,443,TCP,5108.368106275572,48,3,10704,921,11625,9.983618826792666,2275.677820813034,BENIGN,False
258,2026-02-02 14:52:55.152517,192.168.1.140,64524,103.12.210.224,4725,TCP,4905.264365635933,3,9,126,774,900,2.446351329006155,183.47634967546165,BENIGN,False
259,2026-02-02 14:52:55.152523,192.168.2.191,64415,30.193.7.60,80,TCP,66.70225206577283,13,23,9516,1725,11241,539.711912043114,168525.04453546234,BENIGN,False
260,2026-02-02 14:52:55.152528,192.168.2.136,63914,172.16.0.180,443,UDP,333.87661634511664,6,2,870,670,1540,23.960947273200702,4612.482350091135,BENIGN,False
261,2026-02-02 14:52:55.152534,172.16.0.45,50043,69.232.51.149,443,TCP,8720.54991213809,2,18,1740,3600,5340,2.2934333501333555,612.3467044856059,BENIGN,False
262,2026-02-02 14:52:55.152538,192.168.2.31,57271,192.168.2.164,443,TCP,8395.948302996409,18,2,1098,84,1182,2.3821013753577125,140.78219128364083,BENIGN,False
263,2026-02-02 14:52:55.152544,192.168.1.127,65181,211.124.212.198,53,ICMP,1063.267132850806,2,0,682,0,682,1.8809948489968353,641.4192435079208,BENIGN,False
264,2026-02-02 14:52:55.152550,192.168.2.221,52094,171.97.208.160,443,UDP,494.3912845618849,11,1,11099,1154,12253,24.272272539419962,24784.012952126068,BENIGN,False
265,2026-02-02 14:52:55.152554,172.16.0.141,54751,172.217.14.206,53,TCP,1880.0637237486285,12,13,792,2782,3574,13.297421616195491,1900.9993942513074,BENIGN,False
266,2026-02-02 14:52:55.152560,172.16.0.234,64212,33.7.246.226,80,TCP,1157.0342846052372,13,4,0,484,484,14.692736616530032,418.31085425885504,BENIGN,False
267,2026-02-02 14:52:55.152566,192.168.1.60,49190,51.137.89.182,443,UDP,227.28015755488534,3,2,1110,1782,2892,21.999280772200986,12724.383998641051,BENIGN,False
268,2026-02-02 14:52:55.152572,10.0.0.135,58299,186.72.26.86,443,ICMP,752.4439707016136,4,0,320,0,320,5.316010434996528,425.28083479972224,BENIGN,False
269,2026-02-02 14:52:55.152577,10.0.0.225,50554,36.32.184.170,445,TCP,1353.5914479232702,26,2,2392,484,2876,20.685709889020522,2124.7179157436794,BENIGN,False
270,2026-02-02 14:52:55.152582,10.0.0.23,55966,151.101.1.140,443,TCP,4730.929333585803,1,0,49,0,49,0.21137496028545644,10.357373053987365,BENIGN,False
271,2026-02-02 14:52:55.152587,192.168.1.35,65030,192.168.2.99,60167,TCP,892.3351216601898,2,9,2050,10980,13030,12.327207271114126,14602.137340237914,BENIGN,False
272,2026-02-02 14:52:55.152592,172.16.0.23,65530,199.217.147.16,80,TCP,2419.1563152610975,2,10,1246,14660,15906,4.960407032939023,6575.0195221606755,BENIGN,False
273,2026-02-02 14:52:55.152597,10.0.0.237,64288,142.250.80.46,80,TCP,515.0831862884913,21,1,14427,2154,16581,42.71154754346434,32190.916809917377,BENIGN,False
274,2026-02-02 14:52:55.152602,172.16.0.91,59143,13.107.42.14,443,TCP,1318.3855075620795,13,11,2132,11176,13308,18.204083602511762,10094.164357592772,BENIGN,False
275,2026-02-02 14:52:55.152606,172.16.0.75,62464,104.244.42.1,80,TCP,361.04737333211455,2,2,94,224,318,11.078878550157857,880.7708447375496,BENIGN,False
276,2026-02-02 14:52:55.152612,192.168.2.175,61559,81.57.79.135,80,TCP,7736.1524791575375,3,5,216,1790,2006,1.0341057808197693,259.30202454055717,BENIGN,False
277,2026-02-02 14:52:55.152617,192.168.2.105,54792,192.168.2.30,443,ICMP,471.921348671739,3,2,369,62,431,10.594985825652742,913.2877781712663,BENIGN,False
278,2026-02-02 14:52:55.152623,172.16.0.26,55536,17.214.148.251,53,TCP,6049.698118689861,10,5,11280,7565,18845,2.479462562546582,3115.031466079356,BENIGN,False
279,2026-02-02 14:52:55.152628,10.0.0.1,56601,138.59.158.5,443,TCP,6591.200116262602,32,1,2752,2790,5542,5.006675479110159,840.818045612985,BENIGN,False
280,2026-02-02 14:52:55.152633,10.0.0.158,65480,172.16.0.10,445,TCP,2362.339997794521,8,23,3704,18768,22472,13.122581859064141,9512.60192054482,BENIGN,False
281,2026-02-02 14:52:55.152639,172.16.0.184,51118,54.227.38.144,22698,TCP,6142.974218383375,19,5,28329,265,28594,3.90690228329104,4654.748495351,BENIGN,False
282,2026-02-02 14:52:55.152644,192.168.1.49,56363,4.17.173.81,443,TCP,8242.742805825314,2,7,1496,3374,4870,1.0918695647812178,590.8227533871701,BENIGN,False
283,2026-02-02 14:52:55.152649,10.0.0.197,55475,192.168.2.98,443,TCP,2895.572179565046,26,1,16536,116,16652,9.32458192220087,5750.849561795885,BENIGN,False
284,2026-02-02 14:52:55.152655,10.0.0.189,61495,19.197.175.69,443,TCP,5823.187834761562,2,0,1536,0,1536,0.34345448863266703,263.7730472698883,BENIGN,False
285,2026-02-02 14:52:55.152661,192.168.2.123,64712,192.168.1.192,22,UDP,177.25024472226576,9,5,10719,3310,14029,78.98437613971517,79147.98663314743,BENIGN,False
286,2026-02-02 14:52:55.152666,172.16.0.13,52948,20.190.128.0,80,TCP,2684.862150806684,1,3,372,333,705,1.4898344031548043,262.5833135560342,BENIGN,False
287,2026-02-02 14:52:55.152670,172.16.0.10,50847,1.1.1.1,80,TCP,8934.011637605101,3,1,282,518,800,0.44772719829053875,89.54543965810775,BENIGN,False
288,2026-02-02 14:52:55.152676,10.0.0.53,49257,117.193.58.252,22,TCP,3955.152892338112,11,2,2805,1806,4611,3.2868514451574016,1165.8209241246752,BENIGN,False
289,2026-02-02 14:52:55.152681,192.168.2.113,57889,192.168.2.47,443,TCP,2005.3921668197208,23,27,207,7344,7551,24.932779147777964,3765.348306897428,BENIGN,False
290,2026-02-02 14:52:55.152685,192.168.2.75,49697,172.217.14.206,37657,TCP,4865.046258776619,1,3,14,1149,1163,0.8221915655547856,239.0521976850539,BENIGN,False
291,2026-02-02 14:52:55.152691,192.168.1.27,58005,193.214.5.206,443,TCP,3110.2600918075523,3,12,1173,1932,3105,4.822747795115305,998.3087935888682,BENIGN,False
292,2026-02-02 14:52:55.152696,192.168.1.51,56767,142.250.80.46,80,TCP,13690.195038827804,37,1,70929,354,71283,2.7757091766936344,5206.865190585588,BENIGN,False
293,2026-02-02 14:52:55.152702,10.0.0.27,55416,59.103.242.111,80,UDP,2082.3131202462237,2,1,588,544,1132,1.4407055167789866,543.6262149979376,BENIGN,False
294,2026-02-02 14:52:55.152706,192.168.1.43,61500,172.16.0.232,61720,TCP,5518.1380039736605,13,7,20007,763,20770,3.624410985299357,3763.9508082333823,BENIGN,False
295,2026-02-02 14:52:55.152711,172.16.0.170,60766,172.217.14.206,80,TCP,11708.007571476268,40,0,11280,0,11280,3.4164651633340535,963.4431760602031,BENIGN,False
296,2026-02-02 14:52:55.152717,192.168.1.76,64655,68.50.62.126,443,ICMP,476.6531549466044,1,0,2266,0,2266,2.0979615672784586,4753.980911452987,BENIGN,False
297,2026-02-02 14:52:55.152722,10.0.0.128,52439,222.107.94.227,30137,TCP,4804.429714419594,26,18,23348,3762,27110,9.158214942335873,5642.709251971034,BENIGN,False
298,2026-02-02 14:52:55.152726,192.168.2.193,57676,172.217.14.206,80,TCP,5978.340282757743,31,2,10354,1132,11486,5.519926675163673,1921.2690239675742,BENIGN,False
299,2026-02-02 14:52:55.152731,172.16.0.140,59178,192.168.2.171,53,TCP,4553.598965085702,15,2,1050,508,1558,3.733310757127697,342.14695056499716,BENIGN,False
300,2026-02-02 14:52:55.152736,10.0.0.225,63089,10.0.0.170,80,TCP,5465.3573937264455,9,7,432,1890,2322,2.9275304151867583,424.85785150397834,BENIGN,False
301,2026-02-02 14:52:55.152741,10.0.0.189,57763,172.217.14.206,80,UDP,226.2296021690067,5,3,630,471,1101,35.362304151618204,4866.737108866455,BENIGN,False
302,2026-02-02 14:52:55.152746,192.168.2.116,57721,8.8.8.8,80,TCP,951.7151726401488,5,13,4775,585,5360,18.913221641792553,5631.937111111561,BENIGN,False
303,2026-02-02 14:52:55.152750,192.168.2.191,65386,13.107.42.14,443,UDP,401.5679236311998,5,1,1255,555,1810,14.941432437493198,4507.3321186437815,BENIGN,False
304,2026-02-02 14:52:55.152756,192.168.1.236,64185,13.107.42.14,443,UDP,151.9851325019518,3,3,2355,2100,4455,39.477545607449116,29312.07761353097,BENIGN,False
305,2026-02-02 14:52:55.152762,172.16.0.64,59488,111.14.219.177,443,TCP,7349.0380796952295,11,1,7227,128,7355,1.6328667602301565,1000.8112517910668,BENIGN,False
306,2026-02-02 14:52:55.152767,172.16.0.202,63649,172.16.0.17,53,TCP,6397.389945071516,1,4,249,56,305,0.7815687402097395,47.67569315279411,BENIGN,False
307,2026-02-02 14:52:55.152773,192.168.2.230,62517,135.151.138.91,443,UDP,2154.3340191901334,6,5,132,5415,5547,5.105986305751774,2574.8096398186444,BENIGN,False
308,2026-02-02 14:52:55.152779,172.16.0.141,51459,126.90.154.113,25,TCP,9360.090319213836,27,1,2106,310,2416,2.99142412573982,258.1171674209788,BENIGN,False
309,2026-02-02 14:52:55.152784,192.168.1.49,53288,142.227.205.108,53,UDP,1824.604125523197,6,2,5790,228,6018,4.3845127214683,3298.249694724529,BENIGN,False
310,2026-02-02 14:52:55.152790,192.168.2.193,64528,20.190.128.0,443,TCP,3128.3801683036095,27,7,6291,5341,11632,10.868244321609028,3718.2181749693004,BENIGN,False
311,2026-02-02 14:52:55.152794,192.168.1.14,56283,142.250.80.46,80,UDP,241.52979346941683,3,5,378,335,713,33.12220776197112,2952.0167667856763,BENIGN,False
312,2026-02-02 14:52:55.152800,172.16.0.66,51883,168.235.6.179,3389,TCP,1135.8771842711358,10,2,5460,918,6378,10.56452243796067,5615.043675776096,BENIGN,False
313,2026-02-02 14:52:55.152806,172.16.0.130,60002,97.216.23.60,80,TCP,424.1216375791339,13,3,1612,357,1969,37.72502646016185,4642.536068753668,BENIGN,False
314,2026-02-02 14:52:55.152811,10.0.0.57,55668,167.144.80.42,443,TCP,11331.111080504832,9,8,1098,1424,2522,1.500294179380916,222.57305414109825,BENIGN,False
