flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,total_bytes,packets_per_sec,bytes_per_sec,label,is_attack
563,2026-02-02 14:52:55.186061,192.168.2.42,59782,192.168.1.100,80,TCP,63.88648196864103,19,0,16644,0,6538,297.40250855143717,260524.597491059,DDoS,True
564,2026-02-02 14:52:55.186068,192.168.1.22,49553,192.168.1.100,443,TCP,73.12931163320336,132,0,340032,0,9884,1805.021776522059,4649736.096320825,DDoS,True
565,2026-02-02 14:52:55.186076,10.0.0.127,60457,192.168.1.100,80,UDP,37.474260078210264,2,0,1982,0,3603,53.36996636693882,52889.63666963637,DDoS,True
566,2026-02-02 14:52:55.186084,192.168.1.165,54832,192.168.1.100,80,UDP,84.20820915380905,184,0,428720,0,2224,2185.060124766672,5091190.090706345,DDoS,True
567,2026-02-02 14:52:55.186106,172.16.0.73,56409,192.168.1.100,80,TCP,17.32171697317655,43,1,28208,64,2678,2482.4328943018418,1628475.9786620082,DDoS,True
568,2026-02-02 14:52:55.186121,192.168.1.143,63377,160.147.57.110,443,UDP,121.87806253377568,6,5,672,260,932,90.25414230679624,7646.987329994008,BENIGN,False
569,2026-02-02 14:52:55.186128,172.16.0.209,58374,192.168.1.100,443,TCP,91.94693582972026,39,0,86502,0,13857,424.1576910428583,940781.7587330596,DDoS,True
570,2026-02-02 14:52:55.186136,10.0.0.138,51622,7.133.4.229,443,TCP,1447.2111802525487,2,2,670,266,936,2.763936635220004,646.7611726414809,BENIGN,False
571,2026-02-02 14:52:55.186143,10.0.0.188,55686,192.168.1.100,443,TCP,58.53682023367557,117,2,139230,128,4922,1998.741980397002,2378502.9566724324,DDoS,True
572,2026-02-02 14:52:55.186150,10.0.0.35,54898,192.168.1.100,443,TCP,25.709209693142494,33,1,42438,64,7510,1283.5867144061688,1650692.5147263329,DDoS,True
573,2026-02-02 14:52:55.186158,192.168.1.196,57890,192.168.1.100,80,ICMP,128.30160900585886,297,0,142560,0,2180,2314.8579530786524,1111131.8174777532,DDoS,True
574,2026-02-02 14:52:55.186166,192.168.2.42,60004,192.168.1.100,443,TCP,63.90395385670672,88,2,202664,128,14025,1377.0665927389155,3171384.3630777225,DDoS,True
575,2026-02-02 14:52:55.186174,172.16.0.182,59118,192.168.1.100,443,TCP,103.8876196505503,57,1,24225,64,12414,548.6698048500148,233184.66706125627,DDoS,True
576,2026-02-02 14:52:55.186180,172.16.0.39,58517,172.217.14.206,47514,TCP,1824.1803098324885,7,28,2380,9156,11536,19.186699807769546,6323.936256640843,BENIGN,False
577,2026-02-02 14:52:55.186186,10.0.0.1,54821,157.221.21.44,443,TCP,3217.2568494501115,9,1,630,113,743,3.108238001485391,230.94208351036454,BENIGN,False
578,2026-02-02 14:52:55.186192,192.168.2.68,53338,10.0.0.54,443,TCP,46.5855726692912,6,2,3576,1058,4634,171.72698630950885,99472.856819783,BENIGN,False
579,2026-02-02 14:52:55.186198,192.168.1.6,57494,192.168.1.100,80,UDP,110.44156302512033,270,1,516510,64,2085,2444.731789413262,4676771.913147571,DDoS,True
580,2026-02-02 14:52:55.186205,192.168.2.202,61639,192.168.1.100,443,TCP,16.226664228626234,57,2,168891,128,7385,3512.7367644326782,10408239.033014026,DDoS,True
581,2026-02-02 14:52:55.186211,10.0.0.133,54087,192.168.1.100,80,TCP,52.73761356503267,66,0,79662,0,4086,1251.4786987585815,1510534.7894016078,DDoS,True
582,2026-02-02 14:52:55.186218,172.16.0.90,54410,104.244.42.1,53,TCP,148.30085243504868,9,8,720,5832,6552,114.63184277680055,44180.46081609395,BENIGN,False
583,2026-02-02 14:52:55.186223,192.168.2.124,51458,172.16.0.167,22,TCP,18094.60789712552,11,7,121,665,786,0.9947714867510034,43.43835492146048,BENIGN,False
584,2026-02-02 14:52:55.186230,192.168.1.93,49408,157.107.0.228,25,TCP,20216.970788754552,14,16,6314,400,6714,1.4839018324489612,332.0972301020775,BENIGN,False
585,2026-02-02 14:52:55.186235,10.0.0.110,65074,192.168.1.100,443,TCP,3.650809916619285,90,0,6750,0,9704,24652.06407769967,1848904.8058274752,DDoS,True
586,2026-02-02 14:52:55.186243,10.0.0.18,54696,223.181.119.131,62535,UDP,152.56810404914245,6,5,798,195,993,72.09894930893866,6508.568787616008,BENIGN,False
587,2026-02-02 14:52:55.186249,172.16.0.172,60568,206.208.157.117,443,TCP,272.259544537944,34,5,18972,2540,21512,143.24566679999234,79012.84062054963,BENIGN,False
588,2026-02-02 14:52:55.186255,172.16.0.241,49232,192.168.1.100,443,TCP,190.44791572185866,305,2,8235,128,10812,1601.4877287785073,43240.1686770197,DDoS,True
589,2026-02-02 14:52:55.186264,192.168.1.192,54985,180.163.42.159,21,UDP,2451.4152519245154,6,4,402,16,418,4.0792762434472785,170.51374697609623,BENIGN,False
590,2026-02-02 14:52:55.186270,192.168.2.128,60938,192.168.1.100,80,TCP,4.934794790086069,83,1,23157,64,1331,16819.34174177735,4692596.34595588,DDoS,True
591,2026-02-02 14:52:55.186277,172.16.0.179,61771,192.168.1.100,80,TCP,215.36596252379266,83,2,24319,128,2458,385.3905186657828,112919.42196907436,DDoS,True
592,2026-02-02 14:52:55.186284,192.168.2.219,62699,192.168.1.100,443,TCP,72.15703384463755,32,2,53536,128,3156,443.4772092891139,741937.3711406875,DDoS,True
593,2026-02-02 14:52:55.186292,172.16.0.226,63124,99.141.219.122,80,TCP,3326.7279276729423,10,6,30950,954,31904,4.8095306703340945,9590.204156646185,BENIGN,False
594,2026-02-02 14:52:55.186297,172.16.0.112,58611,192.168.2.222,443,TCP,2652.2269374943435,1,4,364,1508,1872,1.8852082110001054,705.8219541984395,BENIGN,False
595,2026-02-02 14:52:55.186323,172.16.0.199,49232,192.168.1.100,80,TCP,0.9911944928698587,102,2,712062,128,1997,102000.0,712062000.0,DDoS,True
596,2026-02-02 14:52:55.186340,192.168.2.183,61350,192.168.1.100,443,TCP,167.7154756468552,38,2,110998,128,4703,226.57420165574646,661823.2430364355,DDoS,True
597,2026-02-02 14:52:55.186350,172.16.0.60,61898,192.168.1.100,443,TCP,123.13320705364245,198,0,566082,0,20428,1608.0146431477428,4597313.864759397,DDoS,True
598,2026-02-02 14:52:55.186359,192.168.1.138,53630,192.168.1.100,80,UDP,53.11171999438666,109,0,176798,0,4042,2052.2777272421254,3328794.4735867274,DDoS,True
599,2026-02-02 14:52:55.186369,192.168.1.114,58754,192.168.1.100,80,TCP,87.3631907686748,193,0,48057,0,1660,2209.168395772498,550082.930547352,DDoS,True
600,2026-02-02 14:52:55.186376,192.168.1.120,56425,192.168.1.100,443,TCP,21.55337297644615,7,1,2660,64,19395,324.7751527173824,123414.5580326053,DDoS,True
601,2026-02-02 14:52:55.186384,192.168.1.187,52447,192.168.1.100,443,ICMP,25.79149509010645,111,0,13542,0,116,4303.744300677602,525056.8046826675,DDoS,True
602,2026-02-02 14:52:55.186392,192.168.1.227,62820,192.168.1.100,443,TCP,17.189737142169452,262,2,33798,128,2107,15241.652494921975,1966173.1718449348,DDoS,True
603,2026-02-02 14:52:55.186400,10.0.0.236,55230,192.168.1.100,80,TCP,33.0065851091358,101,1,790022,64,10676,3059.9954423047693,23935284.349707905,DDoS,True
604,2026-02-02 14:52:55.186409,192.168.1.107,61584,192.168.1.100,443,TCP,142.97940638893215,231,0,34650,0,6664,1615.6172824751734,242342.59237127603,DDoS,True
605,2026-02-02 14:52:55.186417,192.168.2.45,63444,192.168.1.100,80,TCP,177.364714544356,91,0,94640,0,3341,513.0671015019867,533589.7855620662,DDoS,True
606,2026-02-02 14:52:55.186425,172.16.0.172,49286,192.168.1.100,443,TCP,242.39467912081736,1,1,370,64,1817,4.125503099437127,1526.4361467917372,DDoS,True
607,2026-02-02 14:52:55.186432,172.16.0.96,62025,192.168.1.100,443,TCP,187.43594243304818,20,2,3180,128,5568,106.70312075894392,16965.796200672085,DDoS,True
608,2026-02-02 14:52:55.186439,192.168.2.37,58759,192.168.1.100,443,TCP,122.60224462449163,34,0,4386,0,987,277.3195556421974,35774.222677843456,DDoS,True
609,2026-02-02 14:52:55.186446,192.168.2.130,57469,192.168.1.100,443,TCP,83.35418099775889,35,1,5145,64,28536,419.89495405084756,61724.55824547459,DDoS,True
610,2026-02-02 14:52:55.186454,10.0.0.253,56304,192.168.1.100,443,TCP,3.65059091182625,25,1,80100,64,6511,6848.206387358112,21941653.26509539,DDoS,True
611,2026-02-02 14:52:55.186462,10.0.0.175,52908,26.232.98.215,80,TCP,7059.7600822328395,2,3,1038,750,1788,0.708239365326791,253.26639704086045,BENIGN,False
612,2026-02-02 14:52:55.186469,192.168.2.104,59930,192.168.1.100,443,TCP,135.27233124544424,51,1,23052,64,32010,377.0172327958427,170411.7892237209,DDoS,True
613,2026-02-02 14:52:55.186476,172.16.0.158,54051,192.168.1.100,443,TCP,321.54936505489,58,2,170578,128,1141,180.3766584645537,530487.7525442524,DDoS,True
614,2026-02-02 14:52:55.186484,172.16.0.236,51055,63.122.70.97,80,TCP,3113.0269727879904,25,2,54400,876,55276,8.673230343333364,17756.351128077593,BENIGN,False
615,2026-02-02 14:52:55.186490,192.168.1.112,54211,192.168.1.100,443,TCP,12.960067675836711,33,2,179619,128,1151,2546.2829998586017,13859418.368230369,DDoS,True
616,2026-02-02 14:52:55.186497,10.0.0.103,54932,172.16.0.221,80,TCP,9531.202013641456,16,0,1728,0,1728,1.6786969762156052,181.29927343128537,BENIGN,False
617,2026-02-02 14:52:55.186503,10.0.0.225,59151,192.168.1.100,443,TCP,6.810102089187696,27,1,79461,64,2967,3964.6982741811644,11668107.020915167,DDoS,True
618,2026-02-02 14:52:55.186511,10.0.0.250,61627,82.153.95.150,38510,TCP,553.274884533368,4,2,88,202,290,10.84451900443737,524.1517518811396,BENIGN,False
619,2026-02-02 14:52:55.186516,192.168.1.90,60099,192.168.1.100,80,TCP,2.17425478677448,44,1,230340,64,8398,20236.818733316097,105939746.06890978,DDoS,True
620,2026-02-02 14:52:55.186524,192.168.1.199,54403,192.168.1.100,443,TCP,39.60593361623082,14,0,28938,0,6520,353.48238816071466,730648.0963281972,DDoS,True
621,2026-02-02 14:52:55.186531,10.0.0.208,57801,192.168.1.100,80,TCP,179.48650124557872,158,0,16906,0,712,880.2890406996108,94190.92735485836,DDoS,True
622,2026-02-02 14:52:55.186539,192.168.1.43,53443,192.168.1.100,80,TCP,2.919361380878745,32,2,17984,128,1052,10961.301402969102,6160251.388468635,DDoS,True
623,2026-02-02 14:52:55.186546,172.16.0.10,55997,13.107.42.14,3389,TCP,21614.706642215686,11,7,6963,3878,10841,0.8327663334946308,501.55665674529405,BENIGN,False
624,2026-02-02 14:52:55.186552,192.168.2.209,52366,192.168.1.100,443,UDP,288.7435135793111,17,2,10795,128,9663,58.875781447919856,37386.12121942911,DDoS,True
625,2026-02-02 14:52:55.186561,192.168.2.173,49435,192.168.1.100,443,UDP,104.56825648647936,31,1,9610,64,4655,296.4570802039555,91901.6948632262,DDoS,True
626,2026-02-02 14:52:55.186569,192.168.1.228,64039,9.74.200.218,53,TCP,4259.2662457564575,10,2,2870,2884,5754,2.8173866829658043,1350.9369144821032,BENIGN,False
627,2026-02-02 14:52:55.186574,172.16.0.7,54018,192.168.1.100,80,TCP,21.25898607987856,255,1,202980,64,4067,11994.927652798795,9547962.411627842,DDoS,True
628,2026-02-02 14:52:55.186581,192.168.1.54,50867,192.168.2.98,443,TCP,4146.494972415426,21,3,2667,582,3249,5.788021005610785,783.5533436345601,BENIGN,False
629,2026-02-02 14:52:55.186587,10.0.0.228,60955,192.168.1.100,80,ICMP,232.16719865206707,234,0,66222,0,92,1007.8943165036833,285234.09157054237,DDoS,True
630,2026-02-02 14:52:55.186594,10.0.0.62,57648,192.168.1.100,80,UDP,224.58469694620518,19,0,16150,0,987,84.60059949922177,71910.5095743385,DDoS,True
631,2026-02-02 14:52:55.186601,192.168.2.47,60177,192.168.1.222,443,TCP,2475.5733848219825,3,16,39,4416,4455,7.6749896070506844,1799.5830894426736,BENIGN,False
632,2026-02-02 14:52:55.186608,10.0.0.176,61305,5.195.244.97,445,TCP,6088.133780987965,6,4,2382,120,2502,1.6425394644296447,410.9633740002971,BENIGN,False
633,2026-02-02 14:52:55.186613,172.16.0.58,54857,192.168.1.100,80,TCP,4.53601207579725,136,2,21488,128,12678,29982.283496477827,4737200.792443496,DDoS,True
634,2026-02-02 14:52:55.186620,192.168.2.74,63391,192.168.1.100,80,TCP,9.08501637954149,53,0,32330,0,194,5833.781446927325,3558606.682625668,DDoS,True
635,2026-02-02 14:52:55.186628,192.168.2.79,64900,192.168.1.100,443,TCP,180.5044293931033,95,1,695780,64,18348,526.3028742253665,3854642.2508265846,DDoS,True
636,2026-02-02 14:52:55.186635,172.16.0.62,53593,208.67.222.222,445,TCP,657.4098284599017,15,10,3315,180,3495,38.02802896720742,5316.318449615596,BENIGN,False
637,2026-02-02 14:52:55.186641,10.0.0.23,55475,144.7.84.26,22,TCP,1395.5958404422865,14,8,9030,304,9334,15.763876161330382,6688.182731357172,BENIGN,False
638,2026-02-02 14:52:55.186648,10.0.0.61,63394,192.168.1.100,443,TCP,210.54389254140372,32,0,58240,0,14675,151.98731064453537,276616.9053730544,DDoS,True
639,2026-02-02 14:52:55.186656,172.16.0.188,59541,192.168.1.100,80,TCP,25.413383068278943,43,1,101566,64,408,1692.0218722737754,3996555.6623106576,DDoS,True
640,2026-02-02 14:52:55.186664,192.168.1.107,58355,192.168.1.100,443,TCP,39.76059983855453,225,1,745200,64,1689,5658.868349914203,18742171.97491584,DDoS,True
641,2026-02-02 14:52:55.186672,192.168.2.187,55334,192.168.2.221,80,TCP,984.3150704869519,10,3,26290,1548,27838,13.207153268077823,28281.594821288498,BENIGN,False
642,2026-02-02 14:52:55.186678,192.168.2.95,55508,192.168.1.100,80,UDP,273.06296847110673,92,2,112884,128,3116,336.9186254551931,413399.1534335219,DDoS,True
643,2026-02-02 14:52:55.186685,192.168.2.254,53844,192.168.1.100,80,TCP,362.13193610420495,105,0,75705,0,1887,289.9495723287598,209053.64164903582,DDoS,True
644,2026-02-02 14:52:55.186693,10.0.0.159,59790,83.225.153.123,80,TCP,8354.709721010802,4,6,2700,546,3246,1.196929676066608,388.5233728512209,BENIGN,False
645,2026-02-02 14:52:55.186699,192.168.2.59,55079,192.168.1.100,80,UDP,181.50583845007299,178,0,165006,0,13227,980.6847070044122,909094.7233930902,DDoS,True
646,2026-02-02 14:52:55.186707,172.16.0.212,53075,192.168.1.100,80,TCP,154.53329822924977,1,0,141,0,1214,6.471097242204087,912.4247111507764,DDoS,True
647,2026-02-02 14:52:55.186714,10.0.0.250,57857,192.168.1.253,445,TCP,5676.483844087472,1,5,376,570,946,1.0569923503348815,166.6524605694663,BENIGN,False
648,2026-02-02 14:52:55.186721,192.168.2.6,56227,57.136.0.53,443,UDP,1523.6832913699552,7,3,2744,2673,5417,6.563043682791142,3555.200762967962,BENIGN,False
649,2026-02-02 14:52:55.186726,192.168.2.56,51086,192.168.1.100,80,TCP,16.737155924149285,61,1,70577,64,9185,3644.585751393154,4216785.714361879,DDoS,True
650,2026-02-02 14:52:55.186733,192.168.1.72,54718,192.168.1.100,80,TCP,98.4996503017819,326,2,218094,128,13081,3309.656420111194,2214160.145054389,DDoS,True
651,2026-02-02 14:52:55.186741,192.168.1.248,61806,192.168.1.100,443,UDP,216.25211187875686,31,0,42284,0,5240,143.35120120066318,195531.03843770458,DDoS,True
652,2026-02-02 14:52:55.186749,172.16.0.229,63135,82.197.91.27,80,TCP,5072.3092361715035,20,2,1440,1316,2756,4.337274991657496,543.34226713673,BENIGN,False
653,2026-02-02 14:52:55.186756,172.16.0.9,59389,105.95.216.174,443,TCP,3732.8731686234482,7,0,511,0,511,1.8752311379980138,136.891873073855,BENIGN,False
654,2026-02-02 14:52:55.186761,10.0.0.42,63872,192.168.1.114,54326,UDP,1107.129282570316,5,2,3610,1542,5152,6.322658166667555,4653.47641066732,BENIGN,False
655,2026-02-02 14:52:55.186767,10.0.0.223,56545,105.238.97.98,22,TCP,9665.922748177252,3,10,2892,2160,5052,1.3449310881831196,522.6609121154708,BENIGN,False
656,2026-02-02 14:52:55.186772,172.16.0.119,64902,192.168.1.100,80,TCP,13.93161960132043,15,0,6375,0,47177,1076.687451226296,457592.1667711758,DDoS,True
657,2026-02-02 14:52:55.186780,192.168.1.217,63022,192.168.1.100,80,TCP,63.78549963388338,63,2,35595,128,4138,987.6852946454601,558042.191474685,DDoS,True
658,2026-02-02 14:52:55.186788,10.0.0.132,50578,192.168.1.100,443,TCP,9.552881432820701,38,1,53162,64,3612,3977.857389650407,5565022.48812092,DDoS,True
659,2026-02-02 14:52:55.186795,192.168.2.218,64769,192.168.1.100,443,TCP,112.34264327437225,6,0,6966,0,5590,53.408036566723084,62006.730453965494,DDoS,True
660,2026-02-02 14:52:55.186802,10.0.0.68,62889,192.168.1.100,80,TCP,90.94654989842594,14,0,10094,0,7845,153.93657060807652,110988.26740842317,DDoS,True
661,2026-02-02 14:52:55.186808,192.168.2.233,54158,192.168.1.100,443,TCP,77.64628986809488,59,2,126496,128,3556,759.8560098651062,1629131.2851507878,DDoS,True
662,2026-02-02 14:52:55.186816,192.168.2.94,52806,192.168.1.100,443,UDP,116.91748639511725,12,2,7836,128,2162,102.63648638020283,67021.62560627244,DDoS,True
663,2026-02-02 14:52:55.186823,172.16.0.62,62532,172.217.14.206,80,TCP,7740.7474114740535,3,12,1572,288,1860,1.9377973731277691,240.28687426784336,BENIGN,False
664,2026-02-02 14:52:55.186828,192.168.2.98,51650,192.168.1.243,25,TCP,1307.816615149755,2,10,242,14520,14762,9.175598368297155,11287.515259400216,BENIGN,False
665,2026-02-02 14:52:55.186834,192.168.2.127,50292,192.168.1.100,80,UDP,51.777920425486165,314,1,675728,64,3503,6064.3609750970745,13050504.818408905,DDoS,True
666,2026-02-02 14:52:55.186842,192.168.2.56,62225,24.0.89.86,443,TCP,16498.634533349697,1,5,1318,1730,3048,0.36366645905585904,184.7425612003764,BENIGN,False
667,2026-02-02 14:52:55.186847,10.0.0.143,55337,192.168.1.100,80,UDP,170.89141001328875,57,1,42693,64,2290,333.54514422677886,249825.31302585738,DDoS,True
668,2026-02-02 14:52:55.186856,172.16.0.181,65271,177.200.167.3,443,TCP,2579.3448057063297,4,5,956,185,1141,3.4892581945962178,442.3604000038094,BENIGN,False
669,2026-02-02 14:52:55.186861,172.16.0.156,54510,192.168.1.100,80,TCP,63.67694961982037,154,2,51898,128,1866,2418.45755676816,815020.19663087,DDoS,True
670,2026-02-02 14:52:55.186869,172.16.0.32,58245,192.168.1.100,443,TCP,37.264865548016765,39,1,38454,64,10457,1046.5622088384425,1031910.3379147042,DDoS,True
671,2026-02-02 14:52:55.186876,192.168.1.111,59407,192.168.1.100,80,UDP,56.21508649753514,38,0,98154,0,1066,675.9751228287478,1746043.7422666557,DDoS,True
672,2026-02-02 14:52:55.186885,192.168.1.253,60635,192.168.1.100,443,TCP,146.1376203065411,21,1,10794,64,3869,143.70016396838813,73861.8842797515,DDoS,True
673,2026-02-02 14:52:55.186892,192.168.2.253,58143,151.101.1.140,25,TCP,3045.422902731267,8,0,3160,0,3160,2.62689296544833,1037.6227213520904,BENIGN,False
674,2026-02-02 14:52:55.186898,192.168.2.77,59488,51.47.44.186,443,TCP,7021.11784995353,8,1,6008,62,6070,1.2818471634199342,864.5346979954445,BENIGN,False
675,2026-02-02 14:52:55.186905,172.16.0.126,64137,192.168.1.100,443,UDP,109.22679994763004,187,2,86394,128,8438,1712.0340437480468,790959.7282115975,DDoS,True
676,2026-02-02 14:52:55.186912,172.16.0.69,59371,192.168.1.100,443,TCP,22.41405276371971,330,1,102630,64,5946,14722.90636052001,4578823.8781217225,DDoS,True
677,2026-02-02 14:52:55.186938,10.0.0.135,53323,172.16.0.68,443,TCP,3283.6306624493473,1,15,244,660,904,4.872655193219926,275.30501841692586,BENIGN,False
678,2026-02-02 14:52:55.186946,192.168.2.198,61967,172.16.0.17,22,TCP,1237.6178575684985,2,7,432,616,1048,7.272034695493134,846.7880400974227,BENIGN,False
679,2026-02-02 14:52:55.186953,10.0.0.170,60632,192.168.1.100,80,TCP,207.62701011320686,58,2,32190,128,4866,279.3470847958365,155037.63206168925,DDoS,True
680,2026-02-02 14:52:55.186963,192.168.1.122,56293,192.168.1.100,443,TCP,75.59805838779435,50,0,26850,0,6540,661.3926477253644,355167.8518285207,DDoS,True
681,2026-02-02 14:52:55.186972,192.168.2.250,56630,192.168.1.100,80,TCP,345.99798215484753,89,1,315505,64,5299,257.22693365352933,911869.4798017615,DDoS,True
682,2026-02-02 14:52:55.186979,192.168.2.11,52213,9.178.7.200,36536,TCP,16911.79409775273,1,4,1306,1008,2314,0.2956516600840362,136.82758828689197,BENIGN,False
683,2026-02-02 14:52:55.186984,192.168.2.215,62602,192.168.1.100,443,TCP,39.04604916807959,30,1,60600,64,2262,768.3235727860837,1552013.617027889,DDoS,True
684,2026-02-02 14:52:55.186992,192.168.1.212,56373,25.145.200.122,21,TCP,2795.484753240754,15,6,14130,1770,15900,7.512113945767398,5687.74341608103,BENIGN,False
685,2026-02-02 14:52:55.186998,192.168.2.39,59315,70.10.167.242,53,TCP,69.40191657385745,33,29,2970,55071,58041,893.3470869499644,836302.5528010143,BENIGN,False
686,2026-02-02 14:52:55.187003,192.168.1.207,54820,192.168.1.100,443,TCP,140.55107235773178,33,1,104775,64,2175,234.79009762378845,745458.5599555284,DDoS,True
687,2026-02-02 14:52:55.187010,10.0.0.123,54840,192.168.1.100,80,TCP,890.3421151730375,83,0,83000,0,11634,93.22259228843622,93222.59228843622,DDoS,True
688,2026-02-02 14:52:55.187018,172.16.0.160,61826,192.168.1.100,80,TCP,62.22687376726259,34,0,26520,0,3268,546.3877251356844,426182.4256058338,DDoS,True
689,2026-02-02 14:52:55.187026,172.16.0.253,62227,8.8.8.8,53,UDP,744.4298034826261,2,6,312,1740,2052,10.746480007347943,2756.4721218847476,BENIGN,False
690,2026-02-02 14:52:55.187032,192.168.1.102,49247,127.153.159.170,80,TCP,16.85493352234691,11,2,2508,1846,4354,771.2875273440923,258321.9918504752,BENIGN,False
691,2026-02-02 14:52:55.187038,192.168.1.254,60248,192.168.1.100,443,TCP,63.30683870309236,317,2,187347,128,2323,5007.357917313211,2959348.529132108,DDoS,True
692,2026-02-02 14:52:55.187046,10.0.0.51,53554,192.168.1.100,443,TCP,104.68206660045067,61,2,39833,128,1877,582.7168108251446,380514.07746881945,DDoS,True
693,2026-02-02 14:52:55.187053,192.168.2.202,62034,208.67.222.222,443,TCP,15183.25964481085,1,24,1556,288,1844,1.6465502523724669,121.44954661499317,BENIGN,False
694,2026-02-02 14:52:55.187059,172.16.0.135,51010,192.168.1.100,443,UDP,10.274127772136547,26,0,83304,0,4329,2530.628446193948,8108133.54160541,DDoS,True
695,2026-02-02 14:52:55.187067,10.0.0.146,62978,192.168.1.100,80,UDP,154.72711046801027,70,2,195510,128,5203,452.4094051021036,1263579.4684501754,DDoS,True
696,2026-02-02 14:52:55.187075,192.168.1.239,49203,192.168.1.100,80,UDP,213.01537176151487,664,0,764264,0,5112,3117.145934160061,3587834.9702182305,DDoS,True
697,2026-02-02 14:52:55.187082,172.16.0.241,53661,104.244.42.1,443,TCP,2833.7676228814908,10,7,1590,5663,7253,5.999080468960156,2559.49003772753,BENIGN,False
698,2026-02-02 14:52:55.187089,10.0.0.75,55726,192.168.1.100,443,TCP,269.17615302633504,27,1,15687,64,5446,100.30606239237856,58277.82224997194,DDoS,True
699,2026-02-02 14:52:55.187098,172.16.0.209,61901,192.168.1.100,443,UDP,20.55215560998438,34,1,31076,64,2700,1654.3276844148925,1512055.5035552117,DDoS,True
700,2026-02-02 14:52:55.187106,10.0.0.123,53014,1.49.154.113,80,UDP,849.8362192795752,6,4,9300,2020,11320,11.766973180405536,13320.213640219068,BENIGN,False
701,2026-02-02 14:52:55.187112,192.168.2.205,56137,192.168.1.100,80,ICMP,25.827285550918038,14,1,3682,64,378,542.0623848526105,142562.40721623655,DDoS,True
702,2026-02-02 14:52:55.187119,172.16.0.94,58380,192.168.1.100,443,TCP,442.7755926314824,5,2,6015,128,7326,11.292402027591997,13584.759639193173,DDoS,True
703,2026-02-02 14:52:55.187127,172.16.0.172,65373,192.168.1.100,80,TCP,87.7249038607147,61,2,18727,128,16412,695.3555639895919,213474.1581448047,DDoS,True
704,2026-02-02 14:52:55.187135,192.168.1.199,54990,192.168.1.100,443,TCP,77.69650408007334,3,1,756,64,23220,38.61177585169374,9730.167514626823,DDoS,True
705,2026-02-02 14:52:55.187143,192.168.1.157,63264,192.168.1.100,80,TCP,51.33409318970777,189,0,891513,0,6633,3681.7636828908385,17366879.292196084,DDoS,True
706,2026-02-02 14:52:55.187150,192.168.1.190,51135,13.107.42.14,445,TCP,3571.5589265921512,15,4,1185,508,1693,5.319805830035428,474.0226984342095,BENIGN,False
707,2026-02-02 14:52:55.187157,10.0.0.167,56953,192.168.1.100,80,UDP,349.0344294900858,118,2,63248,128,3208,338.0755307503317,181208.4844821778,DDoS,True
708,2026-02-02 14:52:55.187164,10.0.0.109,55137,192.168.1.100,80,TCP,104.78291980172145,18,0,7164,0,707,171.7837223286107,68369.92148678706,DDoS,True
709,2026-02-02 14:52:55.187172,192.168.1.118,49402,192.168.1.100,443,TCP,44.8013044336811,10,2,2350,128,1434,223.20778661261735,52453.82985396508,DDoS,True
710,2026-02-02 14:52:55.187180,10.0.0.247,53136,192.168.1.100,80,TCP,193.51964682938626,56,1,3920,64,20716,289.37630322037313,20256.34122542612,DDoS,True
711,2026-02-02 14:52:55.187186,192.168.2.30,55882,20.190.128.0,443,TCP,3531.67506846698,7,9,10402,5229,15631,4.530428108423133,4425.9451101726245,BENIGN,False
712,2026-02-02 14:52:55.187192,172.16.0.234,54064,172.217.14.206,13194,TCP,1437.4292429424013,23,0,8740,0,8740,16.000787595582278,6080.299286321266,BENIGN,False
713,2026-02-02 14:52:55.187197,10.0.0.66,54554,142.250.80.46,80,TCP,10050.542836283446,1,11,814,4279,5093,1.1939653604259883,506.73879838746325,BENIGN,False
714,2026-02-02 14:52:55.187202,10.0.0.182,57979,192.168.1.100,80,TCP,138.55357306003978,243,2,336312,128,5720,1753.8342363404815,2427306.5830952264,DDoS,True
715,2026-02-02 14:52:55.187209,192.168.1.160,57956,192.168.1.180,53,ICMP,50.79909225736865,3,2,576,262,838,98.42695563668711,16496.35776470876,BENIGN,False
716,2026-02-02 14:52:55.187216,192.168.1.66,53714,63.99.177.217,443,TCP,788.1392735423578,4,14,1400,6986,8386,22.83860302900209,10640.251388956196,BENIGN,False
717,2026-02-02 14:52:55.187222,172.16.0.219,54866,192.168.1.100,80,TCP,44.25565062523863,5,1,7945,64,1379,112.97992300103122,179525.09764863862,DDoS,True
718,2026-02-02 14:52:55.187229,192.168.2.73,49177,51.127.159.128,80,ICMP,224.52884269166174,3,2,513,330,843,22.268853925668427,3754.528771867697,BENIGN,False
719,2026-02-02 14:52:55.187235,10.0.0.248,52080,192.168.1.100,443,TCP,180.08236608969358,13,0,17407,0,950,72.18918921536766,96661.32435937731,DDoS,True
720,2026-02-02 14:52:55.187242,192.168.2.109,53480,192.168.1.100,443,TCP,83.44075914842583,197,1,105198,64,1883,2360.9564679244236,1260750.7538716423,DDoS,True
721,2026-02-02 14:52:55.187250,172.16.0.14,58775,192.168.1.100,443,TCP,173.216310598672,12,1,1224,64,3408,69.27754065725956,7066.309147040475,DDoS,True
722,2026-02-02 14:52:55.187256,192.168.2.37,53780,20.190.128.0,22170,TCP,2277.055994050112,10,35,12690,24990,37680,19.76235987063288,16547.682665009932,BENIGN,False
