flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,total_bytes,packets_per_sec,bytes_per_sec,label,is_attack
158,2026-02-02 14:52:55.169044,192.168.2.116,54247,48.173.10.107,443,TCP,4807.33968070098,2,3,896,270,1166,1.0400762858660586,242.54578986396487,BENIGN,False
159,2026-02-02 14:52:55.169050,192.168.2.14,59122,175.33.10.35,22,TCP,2504.1287117889638,24,2,10968,1390,12358,10.382852877169181,4935.0498406175675,BENIGN,False
160,2026-02-02 14:52:55.169055,10.0.0.99,57499,192.168.1.47,443,TCP,3081.79102184161,8,5,1416,2225,3641,4.218326261535894,1181.4558398655531,BENIGN,False
161,2026-02-02 14:52:55.169060,10.0.0.233,61304,192.168.2.68,80,TCP,594.6062639537747,4,6,448,978,1426,16.81785175538852,2398.2256603184032,BENIGN,False
162,2026-02-02 14:52:55.169064,192.168.1.170,59693,192.168.1.197,25,TCP,10553.578976589604,19,7,16416,140,16556,2.4636192193827613,1568.7569152346537,BENIGN,False
163,2026-02-02 14:52:55.169069,192.168.1.185,51669,20.190.128.0,443,UDP,655.034551037003,8,1,2072,500,2572,13.739733248806273,3926.5104351033037,BENIGN,False
164,2026-02-02 14:52:55.169075,192.168.2.54,64389,103.74.251.174,50042,TCP,362.85244162797574,1,5,97,2315,2412,16.53564730908346,6647.33021825155,BENIGN,False
165,2026-02-02 14:52:55.169080,172.16.0.125,59434,192.168.1.32,80,TCP,1721.0588970274823,7,0,1330,0,1330,4.06726348069204,772.7800613314876,BENIGN,False
166,2026-02-02 14:52:55.169085,172.16.0.56,57041,183.218.165.19,443,TCP,4035.3498682491268,17,23,5474,22563,28037,9.912399495946396,6947.8486166962275,BENIGN,False
167,2026-02-02 14:52:55.169090,10.0.0.206,55710,192.168.1.170,443,TCP,839.4945998721871,1,13,877,14508,15385,16.67670048399537,18326.502639019196,BENIGN,False
168,2026-02-02 14:52:55.169096,172.16.0.106,63864,17.30.79.47,80,TCP,11169.553570692118,1,10,1786,8410,10196,0.9848200226070798,912.8386318637987,BENIGN,False
169,2026-02-02 14:52:55.169101,10.0.0.64,54709,192.168.1.12,443,UDP,96.89258147014436,5,1,2050,532,2582,61.92424547847131,26648.066970902153,BENIGN,False
170,2026-02-02 14:52:55.169106,172.16.0.157,60610,10.0.0.214,53,TCP,6635.954077405238,1,33,498,8052,8550,5.123603871185096,1288.435679371546,BENIGN,False
171,2026-02-02 14:52:55.169110,172.16.0.199,56126,208.67.222.222,443,TCP,7474.926248183151,6,1,3156,348,3504,0.9364640890873557,468.7671668802992,BENIGN,False
172,2026-02-02 14:52:55.169116,10.0.0.151,49914,66.165.227.71,3389,ICMP,173.48263618576297,2,2,1874,182,2056,23.057062585311716,11851.330168850222,BENIGN,False
173,2026-02-02 14:52:55.169121,192.168.1.94,57612,192.168.1.209,443,UDP,673.4605447931599,3,3,2208,4074,6282,8.909207891076651,9327.940661957253,BENIGN,False
174,2026-02-02 14:52:55.169127,192.168.2.111,64834,164.230.64.140,443,TCP,14867.012547922173,12,2,2820,600,3420,0.941682127116833,230.03949105282635,BENIGN,False
175,2026-02-02 14:52:55.169132,192.168.2.122,62271,142.34.192.190,21,TCP,6408.179514717549,30,18,15660,41634,57294,7.490426866126218,8940.760768079906,BENIGN,False
176,2026-02-02 14:52:55.169137,192.168.2.141,56263,192.168.2.234,53,TCP,3625.502323964249,8,3,5400,732,6132,3.0340623221480163,1691.351832673785,BENIGN,False
177,2026-02-02 14:52:55.169143,192.168.1.89,61616,158.58.91.137,443,UDP,30.624132951193246,3,3,417,1668,2085,195.92391430517918,68083.56022104976,BENIGN,False
178,2026-02-02 14:52:55.169147,10.0.0.203,61594,192.168.1.171,23307,TCP,5016.778241005933,10,1,13270,806,14076,2.1926422639311935,2805.7847733723165,BENIGN,False
179,2026-02-02 14:52:55.169152,172.16.0.15,54878,192.168.2.165,445,TCP,2311.557735403623,1,0,685,0,685,0.43260870567240634,296.3369633855983,BENIGN,False
180,2026-02-02 14:52:55.169157,192.168.1.152,49829,45.250.6.201,80,UDP,1006.3154148205901,3,2,3753,8,3761,4.9686210966880795,3737.3967889287733,BENIGN,False
181,2026-02-02 14:52:55.169162,192.168.2.223,62777,208.67.222.222,22,UDP,1684.895797939942,4,0,340,0,340,2.374034052960811,201.79289450166894,BENIGN,False
182,2026-02-02 14:52:55.169168,192.168.2.198,50276,132.67.105.70,443,UDP,221.44755717647018,3,4,177,1800,1977,31.610192901887572,8927.621623861676,BENIGN,False
183,2026-02-02 14:52:55.169174,192.168.2.140,64837,98.114.162.64,443,UDP,226.57637060497782,8,2,15176,724,15900,44.13522898835022,70175.01409147686,BENIGN,False
184,2026-02-02 14:52:55.169178,10.0.0.148,54134,20.190.128.0,11759,TCP,8302.496287297901,10,6,30,3552,3582,1.9271312441871986,431.4365072924091,BENIGN,False
185,2026-02-02 14:52:55.169183,192.168.2.148,52533,110.216.10.17,80,TCP,1762.6144173860737,22,36,7590,13572,21162,32.905665259457585,12006.02910725244,BENIGN,False
186,2026-02-02 14:52:55.169188,10.0.0.107,54898,40.243.52.60,57377,TCP,1653.951493505041,7,0,3745,0,3745,4.232288569216534,2264.274384530846,BENIGN,False
187,2026-02-02 14:52:55.169194,192.168.1.119,60446,170.57.75.209,443,ICMP,1173.5837788522772,1,1,423,452,875,1.7041817005650233,745.5794939971977,BENIGN,False
188,2026-02-02 14:52:55.169200,172.16.0.49,54975,190.4.167.239,443,TCP,2435.77844236341,1,11,264,8173,8437,4.926556451643659,3463.779731876463,BENIGN,False
189,2026-02-02 14:52:55.169205,192.168.1.99,59470,10.0.0.162,80,TCP,21137.038576304178,1,15,356,17685,18041,0.7569650754168046,853.5254328496608,BENIGN,False
190,2026-02-02 14:52:55.169210,172.16.0.7,49805,192.168.1.97,22,TCP,5891.908100543439,2,3,94,162,256,0.8486215186450083,43.449421754624424,BENIGN,False
191,2026-02-02 14:52:55.169215,172.16.0.231,62432,142.189.162.237,24968,TCP,5766.487954972961,11,16,88,5776,5864,4.682226029227283,1016.9101272366216,BENIGN,False
192,2026-02-02 14:52:55.169221,192.168.1.105,58896,57.35.160.184,53,UDP,673.8175479108776,4,4,1108,400,1508,11.872650133264441,2237.9945501203474,BENIGN,False
193,2026-02-02 14:52:55.169226,192.168.1.220,51723,172.16.0.241,443,UDP,16.133561199404035,9,4,5976,1468,7444,805.7737432749944,461398.4419183892,BENIGN,False
194,2026-02-02 14:52:55.169231,10.0.0.227,60883,10.0.0.51,443,TCP,603.4942231907982,36,14,36864,16394,53258,82.85083448792552,88249.39486315874,BENIGN,False
195,2026-02-02 14:52:55.169237,10.0.0.28,61766,62.240.135.11,80,UDP,531.4091741995699,6,5,2814,3060,5874,20.699680272868168,11053.629265711601,BENIGN,False
196,2026-02-02 14:52:55.169242,192.168.2.185,55808,46.235.213.106,8265,ICMP,266.9386307244386,3,1,4860,129,4989,14.98471760773063,18689.689036242027,BENIGN,False
197,2026-02-02 14:52:55.169248,192.168.2.61,64545,192.168.1.104,443,TCP,1734.412289087152,23,3,7406,144,7550,14.990668691401051,4353.05956231069,BENIGN,False
198,2026-02-02 14:52:55.169253,172.16.0.238,58430,10.0.0.156,21,TCP,8340.491986875006,1,4,1319,1688,3007,0.5994850193331805,360.5302906269748,BENIGN,False
199,2026-02-02 14:52:55.169257,192.168.1.84,51053,20.190.128.0,53,UDP,1461.5674229922272,6,0,8712,0,8712,4.10518181071412,5960.723989156902,BENIGN,False
200,2026-02-02 14:52:55.169270,192.168.1.181,64827,10.0.0.59,443,TCP,5361.0077408260295,4,3,1768,1743,3511,1.3057246582004436,654.9141821345368,BENIGN,False
201,2026-02-02 14:52:55.169277,172.16.0.213,57954,17.206.124.122,53,TCP,4964.147801649837,7,0,770,0,770,1.41011111669027,155.11222283592969,BENIGN,False
202,2026-02-02 14:52:55.169282,192.168.1.38,53924,172.16.0.4,21422,TCP,7070.944644237309,1,7,624,1694,2318,1.1313905570622527,327.82041390878766,BENIGN,False
203,2026-02-02 14:52:55.169287,172.16.0.193,58167,10.0.0.171,443,ICMP,707.6808559897804,4,1,2368,84,2452,7.065331720761152,3464.838675861269,BENIGN,False
204,2026-02-02 14:52:55.169291,172.16.0.201,51772,1.1.1.1,443,ICMP,1869.6098085039257,3,1,2499,190,2689,2.1394838547626294,1438.2680213641775,BENIGN,False
205,2026-02-02 14:52:55.169338,192.168.1.219,51055,103.124.83.12,80,TCP,1465.4231345794265,21,0,2352,0,2352,14.330331973383892,1604.997181018996,BENIGN,False
206,2026-02-02 14:52:55.169376,10.0.0.98,59591,117.152.49.43,443,TCP,17583.800427285714,9,3,1557,1956,3513,0.6824463260728872,199.78616195783775,BENIGN,False
207,2026-02-02 14:52:55.169389,192.168.1.13,55903,192.168.1.84,21,TCP,836.0178996119347,2,6,1398,42,1440,9.569173104682882,1722.4511588429189,BENIGN,False
208,2026-02-02 14:52:55.169401,10.0.0.107,52637,192.168.1.214,80,TCP,6038.867925084268,14,6,4508,4440,8948,3.3118790223783403,1481.7346746120695,BENIGN,False
209,2026-02-02 14:52:55.169412,10.0.0.131,57723,172.217.14.206,3389,TCP,1936.5660739667487,1,23,359,483,842,12.393070560634062,434.79022550224505,BENIGN,False
210,2026-02-02 14:52:55.169424,192.168.1.169,64006,10.0.0.11,443,TCP,8091.392302106839,17,5,19958,3075,23033,2.7189387411449117,2846.605273854125,BENIGN,False
211,2026-02-02 14:52:55.169436,192.168.1.33,58149,10.0.0.18,80,TCP,6546.5334921646845,20,10,13300,210,13510,4.582577945397507,2063.687601410677,BENIGN,False
212,2026-02-02 14:52:55.169449,10.0.0.60,51275,187.182.178.34,3389,TCP,1654.6626643423997,12,18,2244,1458,3702,18.13058374162487,2237.314033716509,BENIGN,False
213,2026-02-02 14:52:55.169463,10.0.0.32,50173,144.164.242.138,443,TCP,3095.821840840833,19,0,5947,0,5947,6.13730407523695,1920.9761755491654,BENIGN,False
214,2026-02-02 14:52:55.169473,172.16.0.18,52750,1.1.1.1,6606,TCP,11493.402592049397,20,1,9820,574,10394,1.8271351613948357,904.3448984541868,BENIGN,False
215,2026-02-02 14:52:55.169505,192.168.2.203,50772,59.6.3.186,80,TCP,8563.731379653062,30,11,20670,8558,29228,4.78763265478103,3412.9982252180475,BENIGN,False
216,2026-02-02 14:52:55.169533,192.168.1.135,61698,192.168.2.100,3389,UDP,2220.9887555428595,3,1,141,226,367,1.8009996628831695,165.2417190695308,BENIGN,False
217,2026-02-02 14:52:55.169551,192.168.2.134,51280,9.180.108.88,443,TCP,1014.274824894531,21,14,9009,5404,14413,34.507412725776234,14210.152560474653,BENIGN,False
218,2026-02-02 14:52:55.169583,172.16.0.76,56421,10.0.0.208,53,TCP,4266.434656627175,4,0,2000,0,2000,0.9375509815406842,468.7754907703421,BENIGN,False
219,2026-02-02 14:52:55.169615,192.168.1.160,50019,142.94.233.24,80,UDP,647.2342358145457,2,3,1716,540,2256,7.725178495398175,3485.6005371236565,BENIGN,False
220,2026-02-02 14:52:55.169623,172.16.0.226,61869,13.107.42.14,443,TCP,2331.465637307278,15,14,5475,18914,24389,12.438527738068442,10460.80182771556,BENIGN,False
221,2026-02-02 14:52:55.169628,172.16.0.46,63029,192.168.1.67,4320,ICMP,2059.8603669457875,3,0,2271,0,2271,1.456409399462442,1102.5019153930687,BENIGN,False
222,2026-02-02 14:52:55.169633,192.168.2.253,52413,13.107.42.14,65125,TCP,17439.122631411647,6,0,1134,0,1134,0.34405400585879803,65.02620710731283,BENIGN,False
223,2026-02-02 14:52:55.169638,192.168.1.77,55702,192.168.2.144,56222,TCP,1043.3090468011253,21,12,5271,6660,11931,31.630129251903664,11435.729457710988,BENIGN,False
224,2026-02-02 14:52:55.169643,10.0.0.200,52125,192.168.2.117,25,UDP,2128.678605446133,6,2,1812,928,2740,3.7582000305411736,1287.183510460352,BENIGN,False
225,2026-02-02 14:52:55.169648,172.16.0.20,57566,20.190.128.0,22,UDP,721.038443985486,4,2,696,996,1692,8.321331615600757,2346.6155155994134,BENIGN,False
226,2026-02-02 14:52:55.169653,192.168.1.78,51523,104.244.42.1,53,TCP,6464.661962987626,1,11,50,12782,12832,1.8562455498375714,1984.9452412929763,BENIGN,False
227,2026-02-02 14:52:55.169660,10.0.0.2,54810,214.125.41.74,443,UDP,186.71556975322963,5,3,2780,678,3458,42.84591804836148,18520.148076404254,BENIGN,False
228,2026-02-02 14:52:55.169665,172.16.0.223,54678,172.16.0.165,443,TCP,3152.3769599240636,1,6,396,1980,2376,2.2205466189451593,753.7169666590999,BENIGN,False
229,2026-02-02 14:52:55.169671,192.168.2.226,50119,63.81.32.45,443,TCP,17185.199839875848,3,4,2127,1376,3503,0.4073272388580249,203.8381882456659,BENIGN,False
230,2026-02-02 14:52:55.169675,192.168.1.211,55402,192.168.1.173,443,TCP,1807.6622447815596,1,3,56,159,215,2.2128027575656786,118.93814821915524,BENIGN,False
231,2026-02-02 14:52:55.169680,192.168.1.147,59473,192.168.1.63,53,TCP,127.99045630176724,3,3,159,249,408,46.878495267284656,3187.737678175357,BENIGN,False
232,2026-02-02 14:52:55.169686,172.16.0.69,61894,89.2.136.123,80,UDP,136.36968074912897,4,7,1684,1225,2909,80.66309123533135,21331.72112759808,BENIGN,False
233,2026-02-02 14:52:55.169692,172.16.0.82,62375,10.0.0.173,80,UDP,1580.945611209608,3,3,1107,633,1740,3.7951969741762968,1100.6071225111261,BENIGN,False
234,2026-02-02 14:52:55.169699,192.168.2.17,49443,172.16.0.60,80,ICMP,197.94646229044503,2,2,880,206,1086,20.207484153623504,5486.331947708781,BENIGN,False
235,2026-02-02 14:52:55.169705,192.168.2.247,60566,203.247.41.167,3389,TCP,12207.856923000298,4,9,484,1332,1816,1.064887971901707,148.75665822873074,BENIGN,False
236,2026-02-02 14:52:55.169709,192.168.2.99,56322,151.101.1.140,80,TCP,3018.6722948129245,10,0,160,0,160,3.31271467167314,53.00343474677024,BENIGN,False
237,2026-02-02 14:52:55.169714,192.168.2.69,50029,172.16.0.195,445,TCP,5796.483285968829,43,4,1978,5352,7330,8.108364620626071,1264.5598440253,BENIGN,False
238,2026-02-02 14:52:55.169720,192.168.2.50,49542,47.84.112.36,443,TCP,1338.9825400228847,2,0,1822,0,1822,1.4936714559144422,1360.7346963380567,BENIGN,False
239,2026-02-02 14:52:55.169726,172.16.0.251,64027,125.17.181.228,80,TCP,2930.158765101235,3,8,2058,1672,3730,3.754062793802218,1272.968565534752,BENIGN,False
240,2026-02-02 14:52:55.169731,192.168.2.71,51248,94.77.225.52,22,TCP,3192.3724315801414,9,6,702,8202,8904,4.698699892159947,2789.1482559861447,BENIGN,False
241,2026-02-02 14:52:55.169736,172.16.0.201,65284,192.168.1.14,3389,TCP,3861.564226480183,2,28,2564,10276,12840,7.768872467348551,3325.07741602518,BENIGN,False
242,2026-02-02 14:52:55.169741,192.168.1.212,58262,172.16.0.64,80,TCP,2971.090358806722,38,22,24282,11484,35766,20.19460627380507,12038.004799815204,BENIGN,False
243,2026-02-02 14:52:55.169747,10.0.0.25,49793,172.42.233.225,3389,UDP,2405.1577860832417,6,2,12222,880,13102,3.3261851036508765,5447.459653504223,BENIGN,False
244,2026-02-02 14:52:55.169752,192.168.1.110,58139,160.202.150.56,80,TCP,707.3981776823983,38,10,2964,270,3234,67.85428845358241,4571.682684560115,BENIGN,False
245,2026-02-02 14:52:55.169758,192.168.1.97,56904,199.186.14.183,53,TCP,5749.391556766183,4,4,8484,2000,10484,1.3914515859656806,1823.4973034080247,BENIGN,False
246,2026-02-02 14:52:55.169763,10.0.0.86,55772,32.99.188.230,33233,TCP,16741.881919502972,5,4,185,636,821,0.5375739742564848,49.03869254050823,BENIGN,False
247,2026-02-02 14:52:55.169769,10.0.0.110,57792,34.245.53.24,80,TCP,12664.356969477523,28,0,8512,0,8512,2.2109294666506196,672.1225578617884,BENIGN,False
248,2026-02-02 14:52:55.169857,192.168.1.78,52126,20.190.128.0,443,TCP,6481.95884547179,8,18,1144,10044,11188,4.011133149690275,1726.0214491821077,BENIGN,False
249,2026-02-02 14:52:55.169880,192.168.2.55,62669,199.253.189.102,80,TCP,2954.1062686023956,8,5,376,2220,2596,4.400654146457085,878.7767818617378,BENIGN,False
250,2026-02-02 14:52:55.169892,192.168.2.139,49571,172.16.0.154,19185,TCP,1141.6454514974312,1,4,24,64,88,4.379643429088939,77.08172435196533,BENIGN,False
251,2026-02-02 14:52:55.169904,192.168.2.148,63654,192.168.2.12,80,ICMP,29.352422330985068,3,1,840,142,982,136.2749538997165,33455.50118238041,BENIGN,False
252,2026-02-02 14:52:55.169917,192.168.2.64,57687,104.244.42.1,443,TCP,1194.3218912212528,20,4,1700,1396,3096,20.095085065768007,2592.265973484073,BENIGN,False
253,2026-02-02 14:52:55.169929,10.0.0.103,50986,172.16.0.237,80,ICMP,1897.5074038491034,1,0,455,0,455,0.5270071663338414,239.78826068189784,BENIGN,False
254,2026-02-02 14:52:55.169945,10.0.0.49,50331,104.244.42.1,443,UDP,832.972036657368,5,2,4465,3684,8149,8.403643450133437,9783.041496448197,BENIGN,False
255,2026-02-02 14:52:55.169958,192.168.1.32,60034,206.96.122.174,12306,UDP,1140.5742023040193,10,5,4220,265,4485,13.15127062290136,3932.229916247506,BENIGN,False
256,2026-02-02 14:52:55.169970,10.0.0.6,55076,172.16.0.179,9473,UDP,1186.309354085931,4,7,112,7091,7203,9.2724549141532,6071.772067876864,BENIGN,False
257,2026-02-02 14:52:55.169982,192.168.2.88,51421,172.16.0.179,22,TCP,224.9330253045353,42,6,9240,6084,15324,213.39685417476213,68126.94569529282,BENIGN,False
258,2026-02-02 14:52:55.169993,10.0.0.232,57508,142.250.80.46,34706,TCP,30.20976760066777,5,2,5260,338,5598,231.7131363779597,185304.3053491169,BENIGN,False
259,2026-02-02 14:52:55.170008,192.168.2.26,60057,204.75.168.120,443,UDP,1826.1830847452766,7,1,1372,520,1892,4.38072177254663,1036.040699207278,BENIGN,False
260,2026-02-02 14:52:55.170046,192.168.2.169,54849,192.168.1.47,51854,TCP,10251.834665450815,9,6,6210,672,6882,1.4631527418746553,671.2944779720918,BENIGN,False
261,2026-02-02 14:52:55.170081,192.168.1.205,65008,109.204.154.210,34622,ICMP,590.6913506839873,4,1,452,159,611,8.464657547821348,1034.381152343769,BENIGN,False
262,2026-02-02 14:52:55.170100,172.16.0.114,56936,172.217.14.206,443,TCP,6703.190287984031,5,12,3725,4656,8381,2.5361058346312757,1250.300176473219,BENIGN,False
263,2026-02-02 14:52:55.170118,192.168.2.77,65278,24.19.196.8,22,UDP,411.0105708782505,4,1,4832,497,5329,12.165137235560541,12965.603265660424,BENIGN,False
264,2026-02-02 14:52:55.170132,10.0.0.69,55507,192.168.1.177,3389,TCP,10914.288804833483,14,19,1848,4066,5914,3.0235593532567764,541.8584853078962,BENIGN,False
265,2026-02-02 14:52:55.170145,192.168.2.49,53315,192.168.2.124,53,UDP,122.72513918532464,5,2,345,274,619,57.03802860984698,5043.791387070754,BENIGN,False
266,2026-02-02 14:52:55.170158,192.168.1.247,61779,8.8.8.8,22,TCP,586.9688795534006,5,8,6710,368,7078,22.1476818496598,12058.560933222467,BENIGN,False
267,2026-02-02 14:52:55.170172,192.168.2.66,59775,184.98.11.152,80,TCP,3944.9656293155776,1,3,951,144,1095,1.0139505323634392,277.5689582344915,BENIGN,False
268,2026-02-02 14:52:55.170185,10.0.0.217,51026,192.168.1.93,53,TCP,1335.8666650478908,8,13,1840,1196,3036,15.72013176872495,2272.6819071356645,BENIGN,False
269,2026-02-02 14:52:55.170241,172.16.0.9,60857,192.168.2.89,443,TCP,1677.605308896947,2,1,766,165,931,1.7882632965512903,554.957709696417,BENIGN,False
270,2026-02-02 14:52:55.170259,10.0.0.77,51698,24.131.174.7,53,TCP,12237.085082901662,3,6,3738,2082,5820,0.7354692673155719,475.60345953073653,BENIGN,False
271,2026-02-02 14:52:55.170267,192.168.2.68,64757,185.254.225.173,53,TCP,798.915645528107,13,10,1573,2310,3883,28.7890218807723,4860.337911436472,BENIGN,False
272,2026-02-02 14:52:55.170273,192.168.1.132,50547,10.0.0.100,80,ICMP,453.8533560085144,1,0,190,0,190,2.2033548650926793,418.63742436760907,BENIGN,False
273,2026-02-02 14:52:55.170278,192.168.1.177,61714,208.67.222.222,443,TCP,23.04488905337192,1,12,61,18216,18277,564.1164064575023,793104.2739095207,BENIGN,False
274,2026-02-02 14:52:55.170284,192.168.2.115,62008,22.226.10.104,80,TCP,1322.7765080661984,1,2,257,158,415,2.2679568178798233,313.7340264733756,BENIGN,False
275,2026-02-02 14:52:55.170292,192.168.2.63,63302,145.113.89.148,80,UDP,115.5896950832411,13,6,1625,702,2327,164.37451440906807,20131.55236999481,BENIGN,False
276,2026-02-02 14:52:55.170298,192.168.2.117,53448,211.28.220.42,46571,TCP,2599.2274194517904,18,3,10260,1140,11400,8.079323818624983,4385.918644396419,BENIGN,False
277,2026-02-02 14:52:55.170304,172.16.0.238,60118,44.55.245.163,443,TCP,6367.148737976435,7,3,12957,5583,18540,1.5705617084701768,2911.821407503708,BENIGN,False
278,2026-02-02 14:52:55.170309,10.0.0.74,49403,10.0.0.85,80,TCP,9469.137201756635,1,13,669,2990,3659,1.4784873955995521,386.41324146419726,BENIGN,False
279,2026-02-02 14:52:55.170315,10.0.0.39,54718,128.170.169.72,53,TCP,4166.982198065259,11,8,10835,1864,12699,4.559654708585449,3047.5292181224536,BENIGN,False
280,2026-02-02 14:52:55.170321,10.0.0.172,59750,24.234.64.160,443,TCP,14994.766095767432,2,3,434,1647,2081,0.33344968291378335,138.78175802871664,BENIGN,False
281,2026-02-02 14:52:55.170326,172.16.0.222,52315,129.39.46.211,443,TCP,885.7080988702684,16,5,2400,1715,4115,23.709843036081256,4646.000194927351,BENIGN,False
282,2026-02-02 14:52:55.170358,10.0.0.25,58050,104.244.42.1,53,TCP,668.1131268570203,6,6,3642,3978,7620,17.961030127414425,11405.25413090816,BENIGN,False
283,2026-02-02 14:52:55.170368,172.16.0.170,61267,192.168.2.98,443,TCP,459.86838526615406,23,21,3220,14994,18214,95.67954964882941,39606.98448417679,BENIGN,False
284,2026-02-02 14:52:55.170376,10.0.0.160,56904,119.88.217.174,80,TCP,7511.545410141325,2,6,770,1752,2522,1.0650271765912795,335.74981742040086,BENIGN,False
285,2026-02-02 14:52:55.170383,192.168.1.221,60470,158.246.166.126,80,ICMP,433.2064965311974,4,1,40,152,192,11.541839838590521,443.206649801876,BENIGN,False
286,2026-02-02 14:52:55.170388,192.168.1.28,64032,192.168.1.207,80,TCP,8750.949837407523,2,1,480,812,1292,0.3428199287780117,147.64111599373035,BENIGN,False
287,2026-02-02 14:52:55.170393,172.16.0.160,58662,142.250.80.46,25,TCP,2631.5752023165546,1,0,196,0,196,0.3800005407862591,74.48010599410678,BENIGN,False
288,2026-02-02 14:52:55.170401,10.0.0.58,57429,138.195.96.130,443,UDP,204.94413999047288,9,5,10674,1675,12349,68.31129692535151,60255.44326651185,BENIGN,False
289,2026-02-02 14:52:55.170406,10.0.0.99,61867,10.0.0.118,443,TCP,10306.20492284607,34,0,20706,0,20706,3.298983501155813,2009.08095220389,BENIGN,False
290,2026-02-02 14:52:55.170411,192.168.2.230,52331,172.16.0.221,53,TCP,2007.4454000507972,14,8,7966,3056,11022,10.95920217777445,5490.5602910650005,BENIGN,False
291,2026-02-02 14:52:55.170417,10.0.0.204,64062,161.163.103.105,64247,TCP,511.72259007488464,4,21,60,20832,20892,48.85459521406226,40826.808128487544,BENIGN,False
292,2026-02-02 14:52:55.170423,192.168.2.65,60682,17.224.119.179,443,TCP,367.05985204389384,1,0,629,0,629,2.7243513406102986,1713.6169932438777,BENIGN,False
293,2026-02-02 14:52:55.170428,192.168.1.86,58221,10.0.0.51,80,TCP,5193.568152138049,1,2,17,1058,1075,0.577637553242655,206.98678991195138,BENIGN,False
294,2026-02-02 14:52:55.170433,10.0.0.224,50786,1.1.1.1,80,TCP,8603.269880807637,11,4,11495,2876,14371,1.743523126417588,1670.4113899831439,BENIGN,False
295,2026-02-02 14:52:55.170439,10.0.0.76,63094,130.68.81.94,443,UDP,92.93738584830054,4,3,9872,1509,11381,75.31952761643126,122458.79197180059,BENIGN,False
296,2026-02-02 14:52:55.170446,172.16.0.209,51473,106.16.181.92,443,TCP,2838.858671357962,1,2,117,54,171,1.0567627160407236,60.23547481432124,BENIGN,False
297,2026-02-02 14:52:55.170451,192.168.1.215,65012,10.0.0.31,443,TCP,1918.7546862668712,5,15,1365,2100,3465,10.42342731102953,1805.8587816358659,BENIGN,False
298,2026-02-02 14:52:55.170456,172.16.0.233,58946,147.112.39.31,52402,UDP,280.671103118532,5,1,3160,218,3378,21.377334301016738,12035.439211472423,BENIGN,False
299,2026-02-02 14:52:55.170462,172.16.0.139,56570,104.244.42.1,53,TCP,6711.89808540705,34,7,1122,903,2025,6.1085552072284655,301.70303157652785,BENIGN,False
300,2026-02-02 14:52:55.170467,192.168.2.16,55803,10.0.0.167,443,ICMP,1442.3693316774877,1,0,99,0,99,0.6933037038696542,68.63706668309577,BENIGN,False
301,2026-02-02 14:52:55.170472,192.168.1.43,58081,172.16.0.25,22,TCP,4790.204210883155,21,8,8862,704,9566,6.054021649873119,1996.9921069891814,BENIGN,False
302,2026-02-02 14:52:55.170477,10.0.0.159,64130,208.67.222.222,80,UDP,42.13356489059944,4,3,1560,1986,3546,166.13832743978884,84160.9298716416,BENIGN,False
303,2026-02-02 14:52:55.170482,10.0.0.61,62455,13.107.42.14,445,TCP,15369.992342814487,10,4,1190,4584,5774,0.910865775840483,375.6670706930678,BENIGN,False
304,2026-02-02 14:52:55.170486,192.168.1.101,61626,192.168.1.97,443,TCP,6919.682127673227,12,26,3708,29770,33478,5.491581737263654,4838.083510529279,BENIGN,False
305,2026-02-02 14:52:55.170491,192.168.1.203,64364,172.16.0.249,80,TCP,12701.073871415754,6,2,630,198,828,0.6298680002172337,65.19133802248369,BENIGN,False
306,2026-02-02 14:52:55.170496,192.168.2.197,54253,151.101.1.140,443,TCP,6777.614209210462,21,29,4536,6786,11322,7.377227215448812,1670.499330666229,BENIGN,False
307,2026-02-02 14:52:55.170501,10.0.0.157,57320,142.250.80.46,443,UDP,2736.236269778315,7,2,2919,1414,4333,3.2891896432354373,1583.5620804599055,BENIGN,False
308,2026-02-02 14:52:55.170506,192.168.2.155,65332,172.217.14.206,53,TCP,212.0248727266369,1,9,566,1206,1772,47.16427781042922,8357.510028008059,BENIGN,False
309,2026-02-02 14:52:55.170512,172.16.0.144,57967,162.76.133.65,443,ICMP,24.11844581017589,4,1,2584,273,2857,207.31020727257786,118457.05243555098,BENIGN,False
310,2026-02-02 14:52:55.170518,192.168.1.126,61466,164.202.184.152,45039,TCP,6253.066467746618,8,0,7936,0,7936,1.2793722953792483,1269.1373170162144,BENIGN,False
311,2026-02-02 14:52:55.170524,172.16.0.131,63489,143.142.0.199,443,UDP,299.62220959740387,7,2,3633,418,4051,30.03782667544276,13520.359540246514,BENIGN,False
312,2026-02-02 14:52:55.170530,192.168.2.40,49233,39.54.121.218,25,TCP,3385.4172180871856,9,16,6210,1680,7890,7.384614181801024,2330.584235776403,BENIGN,False
313,2026-02-02 14:52:55.170535,172.16.0.111,60130,192.168.1.254,80,ICMP,254.34632067669367,4,0,1880,0,1880,15.726588807567246,7391.4967395566055,BENIGN,False
314,2026-02-02 14:52:55.170540,10.0.0.67,61829,172.16.0.139,4200,TCP,2740.4063957488584,21,0,4998,0,4998,7.6630969890367036,1823.8170833907354,BENIGN,False
